order_item_id,order_id,product_id,quantity,unit_price,line_total
5001,1001,101,1,149.99,149.99
5002,1002,103,1,399.99,399.99
5003,1003,104,1,299.99,299.99
5004,1003,106,2,49.99,99.98
5005,1004,105,1,189.99,189.99
5006,1004,107,2,29.99,59.98
5007,1005,102,1,89.99,89.99
5008,1005,113,1,59.99,59.99
5009,1006,114,1,39.99,39.99
5010,1007,108,3,24.99,74.97
5011,1007,106,2,49.99,99.98
5012,1007,107,1,29.99,29.99
5013,1008,103,1,399.99,399.99
5014,1008,113,1,59.99,59.99
5015,1009,109,1,44.99,44.99
5016,1009,110,1,54.99,54.99
5017,1010,108,2,24.99,49.98
5018,1010,112,1,27.99,27.99
5019,1011,101,1,149.99,149.99
5020,1011,102,1,89.99,89.99
5021,1011,103,1,399.99,399.99
5022,1012,109,1,44.99,44.99
5023,1013,104,1,299.99,299.99
5024,1013,105,1,189.99,189.99
5025,1014,101,1,149.99,149.99
5026,1015,103,1,399.99,399.99
5027,1015,104,1,299.99,299.99
5028,1015,106,1,49.99,49.99
5029,1016,103,1,399.99,399.99
5030,1016,101,1,149.99,149.99
5031,1017,108,2,24.99,49.98
5032,1017,107,3,29.99,89.97
5033,1018,106,2,49.99,99.98
5034,1018,113,2,59.99,119.98
5035,1019,103,1,399.99,399.99
5036,1019,101,1,149.99,149.99
5037,1020,103,1,399.99,399.99
5038,1020,104,2,299.99,599.98
5039,1021,110,2,54.99,109.98
5040,1021,109,2,44.99,89.98
5041,1022,108,1,24.99,24.99
5042,1022,112,1,27.99,27.99
5043,1023,101,1,149.99,149.99
5044,1024,114,2,39.99,79.98
5045,1024,113,2,59.99,119.98
5046,1025,109,1,44.99,44.99
5047,1025,110,1,54.99,54.99
5048,1026,106,1,49.99,49.99
5049,1026,108,2,24.99,49.98
5050,1027,107,2,29.99,59.98
5051,1028,112,2,27.99,55.98
5052,1029,104,1,299.99,299.99
5053,1029,105,1,189.99,189.99
5054,1029,106,2,49.99,99.98
5055,1030,103,1,399.99,399.99
5056,1030,101,1,149.99,149.99
5057,1030,113,2,59.99,119.98
